User Inputs & Results,Global:,Assay (Select Oil),-,`,product_name,,
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Origin to Destination,-,`,energy_intensity_of_rail_transportation,Trip From Product Origin to Destination,Energy Intensity
Rail EF,Energy Intensity of Rail Transportation (Btu/ton-mile),Trip From Product Destination Back to Origin,-,`,energy_intensity_of_rail_transportation,Trip From Product Destination Back to Origin,Energy Intensity
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Fuel Economy (miles/diesel gallon),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Origin to Destination,Fuel Economy (miles/diesel gallon)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Origin to Destination,Cargo Payload (kg),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Origin to Destination,Cargo Payload (kg)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Fuel Economy (miles/diesel gallon),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Destination Back to Origin,Fuel Economy (miles/diesel gallon)
Heavy-Duty Truck EF,Fuel Economy and Resultant Energy Consumption of Heavy-Duty Trucks,Trip From Product Destination Back to Origin,Cargo Payload (kg),`,truck_fuel_economy_and_resultant_energy_consumption,Trip From Product Destination Back to Origin,Cargo Payload (kg)
Heavy-Duty Truck EF,Select Biodiesel for Simulating Oil-Based Renewable Diesel,,,`,select_biodiesel,,
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,VOC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,CO,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,NOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,PM10,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.5,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,PM2.5,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,SOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,BC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,OC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CH4,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,CH4,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Origin to Product Destination (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),N2O,`,truck_emission_factors_of_fuel_combustion_origin_to_destination,N2O,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),VOC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,VOC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CO,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,CO,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),NOx,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,NOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM10,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,PM10,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),PM2.5,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,PM2.5,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),SOx,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,SOx,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),BC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,BC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),OC,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,OC,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),CH4,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,CH4,Class 8B Diesel Truck Emission Factors (g/mi.)
Heavy-Duty Truck EF,Emission Factors of Fuel Combustion for Feedstock and Fuel Transportation: Trip From Product Destination Back to Product Origin (grams per mmBtu of fuel burned),Class 8B Diesel Truck Emission Factors (g/mi.),N2O,`,truck_emission_factors_of_fuel_combustion_destination_to_origin,N2O,Class 8B Diesel Truck Emission Factors (g/mi.)
,,,,,,,
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,VOC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,VOC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CO,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CO,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,NOx,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,NOx,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM10,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM10,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,PM2.5,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,PM2.5,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,BC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,BC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,OC,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,OC,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,CH4,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,CH4,Hydrogen
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LNG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,LNG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,DME,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,DME
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,FTD,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,FTD
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,E90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,E90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,M90,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,M90
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,LPG,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,LPG
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Biodiesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Biodiesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Diesel,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Renewable Diesel
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Renewable Gasoline,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Renewable Gasoline
Heavy-Duty Truck EF,Emission Ratios by Fuel Type Relative to Baseline Fuel,N2O,Hydrogen,`,emission_ratios_by_fuel_type_relative_to_baseline_fuel,N2O,Hydrogen
,,,,,,,
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Gasoline,`,cargo_payload,Ocean Tanker,Gasoline
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Diesel,`,cargo_payload,Ocean Tanker,Diesel
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Jet Fuel,`,cargo_payload,Ocean Tanker,Jet Fuel
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Residual Oil,`,cargo_payload,Ocean Tanker,Residual Oil
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Ocean Tanker,Petcoke,`,cargo_payload,Ocean Tanker,Petcoke
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Gasoline,`,cargo_payload,Barge,Gasoline
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Diesel,`,cargo_payload,Barge,Diesel
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Jet Fuel,`,cargo_payload,Barge,Jet Fuel
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Residual Oil,`,cargo_payload,Barge,Residual Oil
Tanker & Barge EF,Cargo Payload by Transportation Mode and by Product Fuel Type (short tons),Barge,Petcoke,`,cargo_payload,Barge,Petcoke
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Average Speed,`,tanker_barge_average_speed,Average Speed (miles/hour),Ocean Tanker
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Origin to Destination Load Factor,`,tanker_barge_energy_consumption_origin_to_destination,Load Factor,Ocean Tanker
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Ocean Tanker,Destination to Origin Load Factor,`,tanker_barge_energy_consumption_destination_to_origin,Load Factor,Ocean Tanker
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Average Speed,`,tanker_barge_average_speed,Average Speed (miles/hour),Barge
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Origin to Destination Load Factor,`,tanker_barge_energy_consumption_origin_to_destination,Load Factor,Barge
Tanker & Barge EF,Calculation of Energy Consumption for Ocean Tanker and Barge,Barge,Destination to Origin Load Factor,`,tanker_barge_energy_consumption_destination_to_origin,Load Factor,Barge
Tanker & Barge EF,Marine Fuel Properties and Consumption (Residual Oil),"Brake Specific Fuel Consumption (BSFC, g/kWh operation)",,`,marine_fuel_properties_consumption,"Brake Specific Fuel Consumption (BSFC, g/kWh operation)",properties
